note_on,time,velocity
60,126.625,90
60,126.75227272727273,90
60,127.04090909090908,90
60,127.35,90
60,127.48863636363636,90
60,127.93636363636362,90
60,128.51136363636363,90
60,128.98181818181817,90
60,129.09772727272727,90
60,129.39772727272728,90
60,129.84545454545454,90
60,129.99545454545455,90
60,130.27272727272728,90
60,130.4522727272727,90
60,130.57045454545454,90
60,130.8590909090909,90
60,131.3181818181818,90
60,131.45681818181816,90
60,131.74318181818182,90
60,132.2022727272727,90
60,132.61818181818182,90
60,133.22727272727272,90
60,133.68636363636364,90
60,134.10227272727272,90
60,134.5590909090909,90
60,134.68863636363636,90
60,134.98636363636362,90
60,135.275,90
60,135.56363636363636,90
60,136.0522727272727,90
60,136.4590909090909,90
60,137.0568181818182,90
60,137.3340909090909,90
60,137.9090909090909,90
60,138.38863636363635,90
60,138.5181818181818,90
60,138.8159090909091,90
60,139.26363636363635,90
60,139.6909090909091,90
60,139.85,90
60,140.27727272727273,90
60,140.75681818181818,90
60,141.16363636363636,90
60,141.62045454545455,90
60,142.03636363636363,90
60,142.2090909090909,90
60,142.61363636363635,90
60,143.09318181818182,90
60,143.22045454545454,90
60,143.5090909090909,90
60,143.8090909090909,90
60,143.96818181818182,90
60,144.39545454545453,90
60,144.575,90
60,144.9590909090909,90
60,145.45,90
60,145.57954545454544,90
60,145.86590909090907,90
60,146.325,90
60,146.74090909090907,90
60,147.3272727272727,90
60,147.8181818181818,90
60,147.93636363636364,90
60,148.21363636363637,90
60,148.6931818181818,90
60,149.12954545454545,90
60,149.58863636363637,90
60,149.69545454545454,90
60,150.16590909090908,90
60,150.28181818181818,90
60,150.57045454545454,90
60,151.04999999999998,90
60,151.1681818181818,90
60,151.45681818181816,90
60,151.62727272727273,90
60,151.92499999999998,90
60,152.03181818181818,90
60,152.51136363636363,90
60,152.64090909090908,90
60,152.9272727272727,90
60,153.39772727272725,90
60,153.525,90
60,153.825,90
60,154.28181818181818,90
60,154.4,90
60,154.84772727272727,90
60,155.26363636363635,90
60,156.1590909090909,90
60,156.61818181818182,90
60,156.74772727272727,90
60,157.2159090909091,90
60,157.63181818181818,90
60,158.22954545454544,90
60,158.53863636363636,90
60,158.6772727272727,90
60,158.8159090909091,90
60,158.95454545454544,90
60,159.10454545454544,90
60,159.5522727272727,90
60,159.98863636363635,90
60,160.575,90
60,160.88636363636363,90
60,161.025,90
60,161.16363636363636,90
60,161.32272727272726,90
60,161.45,90
60,161.89772727272725,90
60,162.33636363636361,90
60,162.92272727272726,90
60,163.22045454545454,90
60,163.38181818181818,90
60,163.52045454545453,90
60,163.67045454545453,90
60,163.8090909090909,90
60,164.26590909090908,90
60,164.6931818181818,90
60,165.27954545454546,90
60,165.57954545454544,90
60,165.72727272727272,90
60,165.85681818181817,90
60,166.02727272727273,90
60,166.15454545454546,90
60,166.625,90
60,166.77272727272725,90
60,167.04999999999998,90
60,167.63636363636363,90
60,167.93636363636364,90
60,168.075,90
60,168.225,90
60,168.37272727272727,90
60,168.51136363636363,90
60,168.97045454545454,90
60,169.39772727272725,90
60,169.9840909090909,90
60,170.2931818181818,90
60,170.4318181818182,90
60,170.58181818181816,90
60,170.72954545454544,90
60,170.8590909090909,90
60,171.3181818181818,90
60,171.7431818181818,90
60,172.3409090909091,90
60,172.62954545454545,90
60,172.78863636363636,90
60,172.9272727272727,90
60,173.0772727272727,90
60,173.31136363636364,90
60,175.5522727272727,90
60,176.0522727272727,90
60,176.44772727272726,90
60,176.9272727272727,90
60,177.0568181818182,90
60,177.35454545454544,90
60,177.51363636363635,90
60,177.92954545454543,90
60,178.4318181818182,90
60,178.52727272727273,90
60,178.80454545454543,90
60,179.27499999999998,90
60,179.40227272727273,90
60,179.6909090909091,90
60,179.87272727272727,90
60,179.98863636363635,90
60,180.17045454545453,90
60,180.27727272727273,90
60,180.575,90
60,180.75681818181818,90
60,181.16363636363636,90
60,181.63181818181818,90
60,182.03636363636363,90
60,182.33636363636361,90
60,182.50681818181818,90
60,182.6340909090909,90
60,183.08181818181816,90
60,183.39090909090908,90
60,183.5090909090909,90
60,183.7022727272727,90
60,183.96818181818182,90
60,184.39545454545453,90
60,184.58636363636361,90
60,184.6931818181818,90
60,185.02499999999998,90
60,185.27954545454546,90
60,185.4181818181818,90
60,185.46136363636361,90
60,185.5681818181818,90
60,185.85681818181817,90
60,186.4431818181818,90
60,186.74090909090907,90
60,186.87954545454545,90
60,1.4931818181818182,90
60,2.0704545454545453,90
60,2.356818181818182,90
60,2.506818181818182,90
60,2.6454545454545455,90
60,2.9545454545454546,90
60,3.2318181818181815,90
60,3.509090909090909,90
60,4.1068181818181815,90
60,4.245454545454545,90
60,4.384090909090909,90
60,4.672727272727273,90
60,4.831818181818182,90
60,4.959090909090909,90
60,5.120454545454545,90
60,5.279545454545454,90
60,5.579545454545454,90
60,5.8568181818181815,90
60,6.154545454545454,90
60,6.7295454545454545,90
60,7.018181818181818,90
60,7.179545454545454,90
60,7.295454545454545,90
60,7.595454545454545,90
60,7.881818181818182,90
60,8.170454545454545,90
60,8.470454545454546,90
60,8.747727272727273,90
60,8.779545454545454,90
60,9.045454545454545,90
60,9.354545454545454,90
60,9.504545454545454,90
60,9.631818181818181,90
60,9.790909090909091,90
60,10.665909090909091,90
60,10.804545454545455,90
60,11.113636363636363,90
60,11.402272727272727,90
60,11.69090909090909,90
60,11.829545454545453,90
60,11.968181818181817,90
60,12.26590909090909,90
60,12.554545454545455,90
60,12.831818181818182,90
60,13.14090909090909,90
60,13.429545454545455,90
60,13.718181818181817,90
60,14.036363636363635,90
60,14.154545454545454,90
60,14.304545454545455,90
60,14.59090909090909,90
60,14.879545454545454,90
60,15.179545454545455,90
60,15.76590909090909,90
60,16.043181818181818,90
60,16.352272727272727,90
60,16.479545454545455,90
60,16.64090909090909,90
60,16.927272727272726,90
60,17.21590909090909,90
60,17.504545454545454,90
60,17.813636363636363,90
60,18.102272727272727,90
60,18.379545454545454,90
60,18.677272727272726,90
60,18.81590909090909,90
60,18.96590909090909,90
60,19.252272727272725,90
60,19.54090909090909,90
60,19.818181818181817,90
60,20.127272727272725,90
60,20.436363636363634,90
60,20.704545454545453,90
60,21.013636363636362,90
60,21.14090909090909,90
60,21.29090909090909,90
60,21.599999999999998,90
60,21.877272727272725,90
60,22.174999999999997,90
60,22.46363636363636,90
60,22.763636363636362,90
60,23.04090909090909,90
60,23.33863636363636,90
60,23.477272727272727,90
60,23.627272727272725,90
60,23.913636363636364,90
60,24.202272727272724,90
60,24.502272727272725,90
60,24.788636363636364,90
60,25.08863636363636,90
60,25.375,90
60,25.663636363636364,90
60,25.802272727272726,90
60,25.96363636363636,90
60,26.24090909090909,90
60,26.538636363636364,90
60,26.836363636363636,90
60,27.113636363636363,90
60,27.424999999999997,90
60,27.702272727272724,90
60,28.0,90
60,28.138636363636362,90
60,28.277272727272727,90
60,28.395454545454545,90
60,28.736363636363635,90
60,28.852272727272727,90
60,29.025,90
60,29.16363636363636,90
60,29.311363636363634,90
60,29.45,90
60,30.027272727272727,90
60,30.313636363636363,90
60,30.46363636363636,90
60,30.613636363636363,90
60,30.902272727272727,90
60,31.188636363636363,90
60,31.46590909090909,90
60,31.76590909090909,90
60,32.05227272727272,90
60,32.35227272727273,90
60,32.64090909090909,90
60,32.788636363636364,90
60,32.949999999999996,90
60,33.07727272727273,90
60,33.215909090909086,90
60,33.525,90
60,33.80227272727272,90
60,34.10227272727273,90
60,34.388636363636365,90
60,34.67727272727272,90
60,34.975,90
60,35.125,90
60,35.275,90
60,35.55227272727272,90
60,35.85,90
60,36.127272727272725,90
60,36.43636363636364,90
60,36.71363636363636,90
60,37.29090909090909,90
60,37.58863636363636,90
60,38.77272727272727,90
60,39.35909090909091,90
60,39.79772727272727,90
60,40.074999999999996,90
60,40.225,90
60,40.52272727272727,90
60,40.81136363636364,90
60,41.09772727272727,90
60,41.68636363636364,90
60,42.12272727272727,90
60,42.41136363636363,90
60,42.84772727272727,90
60,43.14772727272727,90
60,43.434090909090905,90
60,44.01136363636363,90
60,44.44772727272727,90
60,44.74772727272727,90
60,45.184090909090905,90
60,45.47272727272727,90
60,45.75909090909091,90
60,46.34772727272727,90
60,46.78409090909091,90
60,47.08181818181818,90
60,47.220454545454544,90
60,47.50909090909091,90
60,48.086363636363636,90
60,48.67272727272727,90
60,49.10909090909091,90
60,49.54772727272727,90
60,49.845454545454544,90
60,50.13409090909091,90
60,50.42045454545454,90
60,50.99772727272727,90
60,51.434090909090905,90
60,51.73409090909091,90
60,51.88181818181818,90
60,52.17045454545454,90
60,52.470454545454544,90
60,52.75681818181818,90
60,53.334090909090904,90
60,53.77045454545454,90
60,54.070454545454545,90
60,54.50681818181818,90
60,54.79545454545454,90
60,55.08181818181818,90
60,55.65909090909091,90
60,56.095454545454544,90
60,56.39545454545454,90
60,56.53409090909091,90
60,56.820454545454545,90
60,57.40909090909091,90
60,57.98409090909091,90
60,58.42045454545454,90
60,58.87045454545454,90
60,59.15681818181818,90
60,59.445454545454545,90
60,59.73409090909091,90
60,60.03181818181818,90
60,60.320454545454545,90
60,60.61818181818182,90
60,60.756818181818176,90
60,61.05681818181818,90
60,61.195454545454545,90
60,61.48181818181818,90
60,61.78181818181818,90
60,62.070454545454545,90
60,62.35681818181818,90
60,62.64545454545454,90
60,62.94318181818181,90
60,63.09318181818181,90
60,63.24318181818182,90
60,63.381818181818176,90
60,63.52954545454545,90
60,63.81818181818181,90
60,64.10681818181818,90
60,64.39545454545454,90
60,64.69318181818181,90
60,64.98181818181818,90
60,65.27045454545454,90
60,65.41818181818182,90
60,65.56818181818181,90
60,65.70681818181818,90
60,65.85681818181818,90
60,66.01590909090909,90
60,66.14318181818182,90
60,66.43181818181817,90
60,66.58181818181818,90
60,66.72954545454544,90
60,67.01818181818182,90
60,67.30681818181817,90
60,67.60454545454544,90
60,67.75454545454545,90
60,67.89318181818182,90
60,68.04318181818182,90
60,68.18181818181817,90
60,68.47045454545454,90
60,68.76818181818182,90
60,69.05681818181817,90
60,69.35454545454544,90
60,69.64318181818182,90
60,69.92954545454545,90
60,70.07954545454545,90
60,70.22954545454544,90
60,70.36818181818181,90
60,70.51818181818182,90
60,70.80454545454545,90
60,71.10454545454544,90
60,71.38181818181818,90
60,71.96818181818182,90
60,72.27727272727272,90
60,72.41590909090908,90
60,72.55454545454545,90
60,73.12954545454545,90
60,73.58863636363635,90
60,73.71818181818182,90
60,74.00454545454545,90
60,74.29318181818182,90
60,74.5909090909091,90
60,74.74090909090908,90
60,74.87954545454545,90
60,75.16818181818182,90
60,75.4659090909091,90
60,75.75454545454545,90
60,76.32954545454545,90
60,76.62954545454545,90
60,76.91818181818182,90
60,77.07727272727273,90
60,77.20454545454545,90
60,77.49318181818181,90
60,77.79090909090908,90
60,78.0909090909091,90
60,78.37954545454545,90
60,78.66590909090908,90
60,78.95454545454545,90
60,79.25227272727273,90
60,79.40227272727272,90
60,79.54090909090908,90
60,79.82954545454545,90
60,80.11818181818181,90
60,80.41590909090908,90
60,80.99090909090908,90
60,81.27954545454546,90
60,81.85681818181818,90
60,82.15454545454546,90
60,82.45227272727273,90
60,83.04090909090908,90
60,83.33863636363635,90
60,83.61590909090908,90
60,84.49090909090908,90
60,84.77954545454546,90
60,85.35454545454544,90
60,85.66363636363636,90
60,85.92954545454545,90
60,86.82727272727273,90
60,87.10454545454544,90
60,87.39090909090909,90
60,87.69090909090909,90
60,87.98863636363636,90
60,88.26590909090909,90
60,89.15227272727272,90
60,89.41818181818181,90
60,89.70681818181818,90
60,102.26136363636363,90
60,102.5590909090909,90
60,102.975,90
60,103.14772727272727,90
60,103.425,90
60,103.71136363636363,90
60,104.01136363636363,90
60,104.59772727272727,90
60,105.0340909090909,90
60,105.46136363636363,90
60,105.75,90
60,106.04772727272727,90
60,106.19772727272726,90
60,106.33636363636363,90
60,106.64545454545454,90
60,106.91136363636363,90
60,107.78636363636363,90
60,108.08636363636363,90
60,108.37272727272726,90
60,108.61818181818181,90
60,108.67272727272727,90
60,109.23636363636363,90
60,109.55681818181817,90
60,109.82499999999999,90
60,110.12272727272726,90
60,110.41136363636363,90
60,110.69772727272726,90
60,110.99772727272726,90
60,111.29545454545455,90
60,111.57272727272726,90
60,111.85,90
60,112.43636363636364,90
60,112.75681818181818,90
60,113.0340909090909,90
60,113.3340909090909,90
60,113.6,90
60,113.9090909090909,90
60,114.18636363636364,90
60,114.51818181818182,90
60,115.08181818181818,90
60,115.67045454545455,90
60,116.23409090909091,90
60,116.68181818181817,90
60,117.12045454545454,90
60,117.41818181818181,90
60,117.69545454545454,90
60,117.98409090909091,90
60,118.29318181818181,90
60,118.57045454545454,90
60,119.0090909090909,90
60,119.28636363636363,90
60,119.4340909090909,90
60,119.72272727272727,90
60,120.03181818181818,90
60,120.32045454545454,90
60,120.89545454545454,90
60,121.3340909090909,90
60,121.62045454545454,90
60,121.77045454545454,90
60,122.0590909090909,90
60,122.35681818181817,90
60,122.64545454545454,90
60,122.94318181818181,90
60,123.23181818181817,90
60,123.52954545454544,90
60,123.67045454545453,90
60,123.95681818181818,90
60,124.10681818181817,90
60,124.39545454545454,90
60,124.68181818181817,90
60,124.98181818181817,90
60,125.54772727272727,90
60,125.98409090909091,90
60,126.27272727272727,90
60,126.42045454545453,90
60,126.7090909090909,90
60,127.0090909090909,90
60,127.29545454545453,90
60,127.5840909090909,90
60,127.88181818181818,90
60,128.1818181818182,90
60,128.32954545454544,90
60,128.6090909090909,90
60,128.75681818181818,90
60,129.0568181818182,90
60,129.34318181818182,90
60,129.63181818181818,90
60,130.21818181818182,90
60,130.65681818181818,90
60,130.9431818181818,90
60,131.09318181818182,90
60,131.39090909090908,90
60,131.67954545454546,90
60,131.97954545454544,90
60,132.5431818181818,90
60,132.84318181818182,90
60,132.99090909090907,90
60,133.24772727272727,90
60,133.4181818181818,90
60,133.70681818181816,90
60,133.85681818181817,90
60,134.00454545454545,90
60,134.2931818181818,90
60,134.87954545454545,90
60,135.3181818181818,90
60,135.60454545454544,90
60,135.74318181818182,90
60,136.0431818181818,90
60,136.32954545454544,90
60,136.64090909090908,90
60,136.9181818181818,90
60,137.20454545454544,90
60,137.65227272727273,90
60,137.9522727272727,90
60,138.0909090909091,90
60,138.37954545454545,90
60,138.6772727272727,90
60,138.99772727272727,90
60,139.26363636363635,90
60,139.5522727272727,90
60,139.97954545454544,90
60,140.24545454545455,90
60,140.40454545454546,90
60,140.70454545454544,90
60,140.99090909090907,90
60,141.3022727272727,90
60,141.87727272727273,90
60,142.16590909090908,90
60,142.60227272727272,90
60,142.74090909090907,90
